કિરણસંપાત	kiranasanpat	100
કિરણશાસ્ત્ર	kiranashastr	100
કિરણશાસ્ત્રી	kiranashastri	100
કિરણવાળી	kiranavali	100
કિરણવાળો	kiranavalo	100
કિરણવંતું	kiranavantun	100
કિરણોત્સર્ગ	kiranotsarg	100
કિરણોત્સર્ગી	kiranotsargi	100
કિરણોત્સર્ગિતા	kiranotsargita	100
કિરણોત્સારી	kiranotsari	100
કિરપા	kirapa	100
કિરપાણ	kirapan	100
કિરપાશંકર	kirapashankar	100
કિરાત	kirat	800
કીરતદમન	kiratadaman	100
કીરતનિયાં	kirataniyan	100
કીરતનિયો	kirataniyo	100
કિરતાર	kiratar	100
કિરાતી	kirati	100
કિરવાણી	kiravani	100
કિરાયાદાર	kirayadar	100
કિરાયું	kirayun	100
કિરીટ	kirit	800
કિરીટી	kiriti	100
કિર્ર	kirr	100
કીર્તન	kirtan	100
કીર્તનકાર	kirtanakar	100
કીર્તનીય	kirtaniy	100
કીર્તિધ્વજ	kirtidhvaj	100
કીર્તિકલશ	kirtikalash	100
કીર્તિકર	kirtikar	100
કીર્તિલેખ	kirtilekh	100
કીર્તિમાન	kirtiman	100
કીર્તિમન્દિર	kirtimandir	100
કીર્તિપ્રદ	kirtiprd	100
કિર્તીસ્તંભ	kirtistnbh	100
કીર્તિત	kirtit	100
કીર્તિવાળું	kirtivalun	100
કીર્તિવંત	kirtivant	100
કીર્ત્તન	kirttan	100
કીર્ત્તનકાર	kirttanakar	100
કીર્ત્તિ	kirtti	100
કીર્ત્તિધ્વજ	kirttidhvaj	100
કીર્ત્તિકર	kirttikar	100
કીર્ત્તિમાન	kirttiman	100
કીર્ત્તિસ્તંભ	kirttistnbh	100
કીર્ત્તિવંત	kirttivant	100
કિસ	kis	800
કિસબત	kisabat	100
કિસલય	kisalay	100
કિસમ	kisam	100
કિસમિસ	kisamis	100
કિસાન	kisan	800
કીશપર્ણ	kishaparn	100
કિષ્કિંધા	kishkindha	100
કિશોરત્વ	kishoratv	100
કિશોરાવસ્થા	kishoravastha	100
કિશોરવય	kishoravay	100
કિશોરી	kishori	100
કિશ્ત	kisht	100
કિશ્તી	kishti	100
કિસ્મત	kismat	100
કિસ્સો	kisso	800
કિસ્ત	kist	100
કિસ્તબંધી	kistbnadhai	100
કિસ્તી	kisti	100
કીટ	kit	800
કિતાબ	kitab	800
કિતાબઘર	kitabaghar	100
કિતાબપરસ્ત	kitabaparast	100
કીટભોજી	kitabhoji	100
કીટભ્રમરીન્યાય	kitabhrmraianyay	100
કીટભ્રમરન્યાય	kitabhrmranyaaay	100
કિતાબી	kitabi	100
કીટાડો	kitado	100
કીટઘ્ન	kitaghn	100
કીટક	kitak	800
કીટકવિજ્ઞાન	kitakavignan	100
કીટખદું	kitakhadun	100
કિટલી	kitali	100
કીટમાર	kitamar	100
કીટાણુ	kitanu	100
કીટાણું	kitanun	100
કીટાણુશૂન્ય	kitanushuny	100
કીટરક્ષિત	kitarakshit	100
કીટશાસ્ત્ર	kitashastr	100
કીટશાસ્ત્રી	kitashastri	100
કિતવ	kitav	100
કીટવિજ્ઞાન	kitavignan	100
કિટી	kiti	800
કીટિયું	kitiyun	100
કીટો	kito	800
કિટ્સન	kitsan	100
કિટ્ટા	kitta	800
કિત્તો	kitto	100
કીટું	kitun	100
કીટુંદૂધ	kitundudh	100
કીવ	kiva	800
કિવામ	kivam	100
કિવી	kivi	800
કિયું	kiyun	100
કાકા	kkaakaa	900
કાકી	kkaakii	900
ક્લબ	klab	800
ક્લચ	klach	800
ક્લૈબ્ય	klaiby	100
ક્લાઇમૅક્સ	klaimeks	100
કલાક	klak	800
ક્લન	klan	100
ક્લાર્ક	klark	800
ક્લાસ	klas	800
ક્લાસિક	klasik	100
ક્લાસિકલ	klasikal	100
ક્લાસિસિઝમ	klasisizam	100
ક્લાયન્ટ	klayant	100
ક્લેડ	kled	800
ક્લેદન	kledan	100
ક્લેરેટ	kleret	100
ક્લેશ	klesh	800
ક્લેશકર	kleshakar	100
ક્લેશી	kleshi	100
ક્લીબ	klib	100
ક્લીમ્	klim	100
ક્લીન	klin	800
ક્લીનર	klinar	100
ક્લિપ	klip	800
ક્લિશે	klishe	100
ક્લિષ્ટ	klisht	100
ક્લિષ્ટાર્થ	klishtarth	100
ક્લિષ્ટતા	klishtta	100
ક્લિયર	kliyar	100
ક્લિયરિંગ	kliyaring	100
ક્લૉક	klok	800
ક્લોમ	klom	100
ક્લોરાઇડ	kloraid	100
ક્લોરવણી	kloravani	100
ક્લોરવવું	kloravavun	100
ક્લોરેટ	kloret	100
ક્લોરિન	klorin	100
ક્લૉરોફૉર્મ	kloroform	100
ક્લોરોમાઇસેટિન	kloromaisetin	100
ક્લોથ	kloth	800
કોબાડ	kobad	800
કૉબાલ્ટ	kobalt	100
કોબર	kobar	100
કોબાવાળી	kobavali	100
કોબ્ડન	kobdan	100
કોબી	kobi	800
કોબીજ	kobij	800
કોબો	kobo	800
કોચ	koch	800
કોચઘર	kochaghar	100
કોચલ	kochal	100
કોચલું	kochalun	100
કોચમણી	kochamani	100
કોચમૅન	kochamen	100
કોચરી	kochari	100
કોચરો	kocharo	100
કોચરું	kocharun	100
કોચાવાવવું	kochavavavun	100
કોચવવું	kochavavun	100
કોચવું	kochavun	100
કોછે	kochhe	100
કોચીન	kochin	100
કોચું	kochun	100
કોડ	kod	800
કોડગું	kodagun	100
કોદાળ	kodal	100
કોદાળી	kodali	100
કૉડલિવર	kodalivar	100
કોદાળીવતી	kodalivati	100
કોદાળો	kodalo	100
કોડાળું	kodalun	100
કોડામણું	kodamanun	100
કોડાં	kodan	800
કોદંડ	kodand	100
કોદરા	kodara	100
કોદરી	kodari	100
કોઢ	kodh	800
કોઢારું	kodharun	100
કોઢી	kodhi	100
કોઢીલું	kodhilun	100
કોઢિયેલ	kodhiyel	100
કોઢિયું	kodhiyun	100
કોઢો	kodho	100
કોળી	kodi	800
કોડીબંધ	kodibandh	100
કોડીલું	kodilun	100
કૉડિસિલ	kodisil	100
કોડિયું	kodiyun	100
કોળો	kodo	800
કોળું	kodun	800
કૉફી	kofi	800
કૉફીઘર	kofighar	100
કૉફીહાઉસ	kofihaus	100
કૉફીકોકો	kofikoko	100
કોફિન	kofin	800
કોગળા	kogala	100
કોગળાછંટ	kogalachhant	100
કોગળિયું	kogaliyun	100
કોગળો	kogalo	100
કોઘપણ	koghapan	100
કોહ	koh	800
કોહલ	kohal	100
કોહલું	kohalun	100
કોહપણ	kohapan	100
કોહર	kohar	100
કોહરું	koharun	100
કોહાસા	kohasa	100
કોહતું	kohatun	100
કોહવડાવવું	kohavadavavun	100
કોહવણ	kohavan	100
કોહવારો	kohavaro	100
કોહવાટ	kohavat	100
કોહવાવું	kohavavun	100
કોહવાય	kohavay	100
કોહવાયેલી	kohavayeli	100
કોહવું	kohavun	100
કોહેલું	kohelun	100
કોહી	kohi	100
કોહિનૂર	kohinur	100
કોહિસ્તાન	kohistan	100
કોહ્યાબોલું	kohyabolun	100
કોહ્યાવેડા	kohyaveda	100
કોહ્યું	kohyun	100
કોહ્યુંકૂચું	kohyunkuchun	100
કોઈ	koi	800
કોઈએક	koiek	800
કોઈજ	koij	800
કોઈક	koik	800
કોઇકે	koike	800
કોઇલ	koil	800
કોઈપણ	koipan	100
કોઈતો	koito	100
કૉઇટ્સ	koits	100
કોઈતું	koitun	100
કોઈવાર	koivar	100
કોજાગરી	kojagari	100
કોક	kok	800
કોક	koka	800
કોકડાવું	kokadavun	100
કોકડી	kokadi	100
કોકડું	kokadun	100
કોકાકોલા	kokakola	100
કોકલાલ	kokalal	100
કોકલાલી	kokalali	100
કોકમ	kokam	800
કોકનદ	kokanad	100
કોકંબ	kokanb	100
કોકંબી	kokanbi	100
કૉકપીટ	kokapit	100
કોકરલી	kokarali	100
કોકરવરણાપણું	kokaravaranapanun	100
કોકરવરણું	kokaravaranun	100
કોકરવાયું	kokaravayun	100
કોકરવું	kokaravun	100
કોકરૂદાં	kokarudan	100
કોકરું	kokarun	100
કોકશાસ્ત્ર	kokashastr	100
કોકટી	kokati	100
કોકત્રી	kokatri	100
કોકેન	koken	800
કોકી	koki	800
કોકિલ	kokil	800
કોકિલા	kokila	100
કોકિલાવ્રત	kokilavrat	100
કોકીલું	kokilun	100
કોકીશું	kokishun	100
કોકો	koko	800
કોકોશિયાઈ	kokoshiyai	100
કૉલબેલ	kolabel	100
કોલાબો	kolabo	100
કોલગૅસ	kolages	100
કોલાહલ	kolahal	100
કોલાહલભર્યું	kolahalabharyun	100
કોલાહલપૂર્ણ	kolahalapurn	100
કોલાહલવાળું	kolahalavalun	100
કોલાહલી	kolahali	100
કોલકરાર	kolakarar	100
કૉલમ	kolam	800
કોલમવાર	kolamavar	100
કૉલમિસ્ટ	kolamist	100
કોલન	kolan	800
કોલનવૉટર	kolanavotar	100
કોલંબસ	kolanbas	100
કોલર	kolar	800
કોલસા	kolasa	100
કોલસાવાળા	kolasavala	100
કોલસાવાળો	kolasavalo	100
કોલસી	kolasi	100
કોલસો	kolaso	100
કોલટાર	kolatar	100
કોળવાઈ	kolavai	100
કોલવાવું	kolavavun	100
કોલવું	kolavun	100
કોલેજ	kolej	800
કૉલેજિયન	kolejiyan	100
કૉલેજો	kolejo	100
કોળેલું	kolelun	100
કૉલેરા	kolera	100
કોલેરિજ	kolerij	100
કોળી	koli	800
કોળીંઢું	kolindhun	100
કોળિયો	koliyo	100
કોળિયું	koliyun	100
કૉલિઝિયમ	koliziyam	100
કોલો	kolo	800
કોળું	kolu	800
કોળું	kolun	800
કોલ્ઝા	kolza	100
કોમ	koma	800
કોમળ	komal	800
કોમલાંગી	komalangi	100
કોમલાસ્થિ	komalasthi	100
કોમલતા	komalata	100
કોમળતાપૂર્ણ	komalatapurn	100
કૉમન	koman	800
કૉમનવેલ્થ	komanavelth	100
કૉમરેડ	komared	100
કૉમર્સ	komars	100
કોમવાદ	komavad	100
કોમવાદી	komavadi	100
કોમવાર	komavar	100
કૉમેન્ટ	koment	100
કૉમેન્ટરી	komentari	100
કૉમેન્ટેટર	komentetar	100
કોમી	komi	800
કૉમિક	komik	800
કૉમિક્સ	komiks	100
કોમીપણું	komipanun	100
કોમીવાદ	komivad	100
કોમીવાદી	komivadi	100
કોમોત્તાપ	komottap	100
કૉમ્પાઉંડ	kompaund	100
કૉમ્પાઉંડર	kompaundar	100
કૉમ્પેન્સેશન	kompenseshan	100
કૉમ્પ્લેક્સ	kompleks	100
કૉમ્પ્લિમેન્ટ	kompliment	100
કૉમ્પોસ્ટ	kompost	100
કૉમ્પૉઝિશન	kompozishan	100
કૉમ્પ્રોમાઇઝ	kompromaiz	100
કૉમ્પ્યૂટર	kompyutar	100
કૉમ્યુનલ	komyunal	100
કૉમ્યુનિકેશન	komyunikeshan	100
કૉમ્યુનિસ્ટ	komyunist	100
કૉમ્યુનિટી	komyuniti	100
કૉમ્યુનિઝમ	komyunizam	100
કોનફળ	konafal	100
કોણાકાર	konakar	100
કોણમાપક	konamapak	100
કોણમાત્ર	konamatr	100
કોણમિતિ	konamiti	100
કોણસ્તંભ	konastnbh	100
કોણવાળું	konavalun	100
કૉનઝરવેટિવ	konazaravetiv	100
કૉન્ડોમ	kondom	100
કોને	kone	800
કૉન્ફરન્સ	konfarans	100
કૉન્ફ્યૂશિયસ	konfyushiyas	100
કૉંગ્રેસ	kongres	100
કૉંગ્રેસહાઉસ	kongreshaaus	100
કૉંગ્રેસી	kongresi	100
કૉંગ્રેસમૅન	kongresmean	100
કોની	koni	800
કોણીભર	konibhar	100
કોણીવળાંક	konivalank	100
કોણીવતી	konivati	100
કોણીય	koniy	800
કોણિયાટવું	koniyatavun	100
કોંકણ	konkan	100
કોંકણપટ્ટી	konkanapatti	100
કોંકણસ્થ	konkanasth	100
કોંકણી	konkani	100
કૉંકરેટ	konkaret	100
કૉન્નડ	konnad	100
કોણોવાળું	konovalun	100
કૉન્સલ	konsal	100
કૉન્સલેટ	konsalet	100
કૉન્સમેટ	konsamet	100
કૉન્સેપ્ટ	konsept	100
કૉન્સ્ટન્ટ	konstant	100
કૉન્સ્ટેબલ	konstebal	100
કૉન્સ્ટિટ્યૂશન	konstityushan	100
કૉન્સ્યુલેટ	konsyulet	100
કોંટ	kont	100
કોંટાઈ	kontai	100
કૉન્ટેસ્ટ	kontest	100
કોંટી	konti	100
કોંટિયાપણું	kontiyapanun	100
કોંટિયું	kontiyun	100
કોંટો	konto	100
કોંટ્રાકટર	kontrakatar	100
કૉંટ્રાક્ટ	kontrakt	100
કૉંટ્રાક્ટગત	kontraktagat	100
કૉન્ટ્રાક્ટર	kontraktar	100
કૉન્ટ્રાસેપ્ટિવ	kontraseptiv	100
કૉન્ટ્રાસ્ટ	kontrast	100
કૉન્ટ્રેક્ટ	kontrekt	100
કૉન્ટ્રેક્ટર	kontrektar	100
કૉન્ટ્રિબ્યૂશન	kontribyushan	100
કૉન્ટ્રોવર્સી	kontrovarsi	100
કોંટું	kontun	100
કૉન્વર્ટ	konvart	100
કૉન્વિકટ	konvikat	100
કૉંઝરવન્સી	konzaravansi	100
કોપ	kop	800
કૉપર	kopar	100
કોપરબરાસ	koparabaras	100
કોપરાપાક	koparapak	100
કોપરેલ	koparel	100
કોપરિયું	kopariyun	100
કોપરું	koparun	100
કોપટી	kopati	100
કોપટું	kopatun	100
કોપાવિષ્ટ	kopavisht	100
કોપવું	kopavun	100
કોપાયમાન	kopayaman	100
કોપી	kopi	800
કૉપીબુક	kopibuk	100
કોપીન	kopin	100
કૉપીરાઈટ	kopirait	100
કોપિત	kopit	100
કોપત	kopt	800
કોપ્ટિક	koptik	100
કોરડા	korada	100
કોરડાદાવ	koradadav	100
કોરદાર	koradar	100
કોરડી	koradi	100
કોરડો	korado	100
કોરડું	koradun	100
કોરગું	koragun	100
કોરક	korak	100
કોરમ	koram	800
કોરમોર	koramor	100
કોરમું	koramun	100
કોરાં	koran	800
કોરનાર	koranar	100
કોરાંબોરાં	koranboran	100
કોરાણે	korane	100
કોરનેશ	koranesh	100
